REF_DATE,GEO,DGUID,VALUE
2021,Beckwith (3509024) TP,2021A00053509024,7150
2021,Les Cèdres (2471050) MÉ,2021A00052471050,7155
2021,Whitewater Region (3547056) TP,2021A00053547056,7160
2021,Taber (4802021) MD,2021A00054802021,7160
2021,Shediac (1307052) TV,2021A00051307052,7165
2021,Donnacona (2434025) V,2021A00052434025,7180
2021,Brazeau County (4811032) MD,2021A00054811032,7180
2021,Westlock County (4813028) MD,2021A00054813028,7185
2021,St. Marys (3531016) T,2021A00053531016,7185
2021,Rockwood (4614036) RM,2021A00054614036,7190
2021,Drummond/North Elmsley (3509010) TP,2021A00053509010,7190
2021,Lachute (2476020) V,2021A00052476020,7200
2021,Muskoka Lakes (3544053) TP,2021A00053544053,7215
2021,Drayton Valley (4811031) T,2021A00054811031,7225
2021,Chibougamau (2499025) V,2021A00052499025,7225
2021,Douro-Dummer (3515023) TP,2021A00053515023,7225
2021,South-West Oxford (3532012) TP,2021A00053532012,7230
2021,Renfrew (3547048) T,2021A00053547048,7235
2021,Brownsburg-Chatham (2476043) V,2021A00052476043,7240
2021,Digby (1203004) MD,2021A00051203004,7245
2021,Revelstoke (5939019) CY,2021A00055939019,7250
2021,Shefford (2447035) CT,2021A00052447035,7250
2021,Comox Valley A (5926021) RDA,2021A00055926021,7260
2021,Bluewater (3540010) MU,2021A00053540010,7265
2021,Cypress County (4801003) MD,2021A00054801003,7270
2021,Dryden (3560027) CY,2021A00053560027,7275
2021,Saint-Lin--Laurentides (2463048) V,2021A00052463048,7280
2021,Coteau-du-Lac (2471040) V,2021A00052471040,7280
2021,Happy Valley-Goose Bay (1010025) T,2021A00051010025,7285
2021,Ponoka (4808039) T,2021A00054808039,7295
2021,Welland (3526032) CY,2021A00053526032,7295
2021,Puslinch (3523001) TP,2021A00053523001,7300
2021,Sept-Îles (2497007) V,2021A00052497007,7305
2021,Aylmer (3534011) T,2021A00053534011,7310
2021,La Sarre (2487090) V,2021A00052487090,7310
2021,Coquitlam (5915034) CY,2021A00055915034,7310
2021,Fort Frances (3559012) T,2021A00053559012,7315
2021,Saint-Sauveur (2477043) V,2021A00052477043,7315
2021,Blandford-Blenheim (3532045) TP,2021A00053532045,7315
2021,Iqaluit (6204003) CY,2021A00056204003,7320
2021,North Stormont (3501042) TP,2021A00053501042,7325
2021,Stone Mills (3511030) TP,2021A00053511030,7335
2021,Hanover (3542029) T,2021A00053542029,7355
2021,Macdonald (4610035) RM,2021A00054610035,7375
2021,Chandler (2402028) V,2021A00052402028,7380
2021,Augusta (3507006) TP,2021A00053507006,7385
2021,Newell County (4802031) MD,2021A00054802031,7385
2021,Comox Valley B (Lazo North) (5926022) RDA,2021A00055926022,7390
2021,Bromont (2446078) V,2021A00052446078,7390
2021,Kimberley (5901028) CY,2021A00055901028,7395
2021,Labrador City (1010032) T,2021A00051010032,7400
2021,East Zorra-Tavistock (3532038) TP,2021A00053532038,7420
2021,Cowansville (2446080) V,2021A00052446080,7425
2021,Tracadie (1315002) MRM,2021A00051315002,7445
2021,Taber (4802021) MD,2021A00054802021,7450
2021,Cambridge (3530010) CY,2021A00053530010,7450
2021,Goderich (3540028) T,2021A00053540028,7450
2021,Trail (5905014) CY,2021A00055905014,7455
2021,Ritchot (4602075) RM,2021A00054602075,7470
2021,Saint-Basile-le-Grand (2457020) V,2021A00052457020,7470
2021,Alnwick/Haldimand (3514024) TP,2021A00053514024,7470
2021,Bluewater (3540010) MU,2021A00053540010,7475
2021,"Kenora, Unorganized (3560090) NO",2021A00053560090,7475
2021,Nanaimo A (5921010) RDA,2021A00055921010,7475
2021,Edwardsburgh/Cardinal (3507004) TP,2021A00053507004,7505
2021,Sainte-Julienne (2463060) MÉ,2021A00052463060,7505
2021,Lincoln (1303008) P,2021A00051303008,7520
2021,Cypress County (4801003) MD,2021A00054801003,7520
2021,Acton Vale (2448028) V,2021A00052448028,7525
2021,Central Huron (3540025) MU,2021A00053540025,7535
2021,Clare (1203001) MD,2021A00051203001,7545
2021,Kirkland Lake (3554068) T,2021A00053554068,7545
2021,Blandford-Blenheim (3532045) TP,2021A00053532045,7565
2021,Innisfail (4808008) T,2021A00054808008,7565
2021,Clarington (3518017) MU,2021A00053518017,7565
2021,Beauharnois (2470022) V,2021A00052470022,7570
2021,Rockwood (4614036) RM,2021A00054614036,7575
2021,Lac la Biche County (4812037) SM,2021A00054812037,7575
2021,South-West Oxford (3532012) TP,2021A00053532012,7580
2021,McNab/Braeside (3547003) TP,2021A00053547003,7585
2021,Saint-Philippe (2467010) V,2021A00052467010,7595
2021,Nanaimo G (5921034) RDA,2021A00055921034,7600
2021,Mont-Saint-Hilaire (2457035) V,2021A00052457035,7600
2021,L'Île-Perrot (2471060) V,2021A00052471060,7610
2021,Portugal Cove-St. Philip's (1001504) T,2021A00051001504,7620
2021,Kitimat (5949005) DM,2021A00055949005,7620
2021,Douro-Dummer (3515023) TP,2021A00053515023,7635
2021,Penetanguishene (3543072) T,2021A00053543072,7640
2021,Aylmer (3534011) T,2021A00053534011,7640
2021,Huron-Kinloss (3541015) TP,2021A00053541015,7655
2021,Muskoka Lakes (3544053) TP,2021A00053544053,7655
2021,Edson (4814024) T,2021A00054814024,7675
2021,Dauphin (4617050) CY,2021A00054617050,7685
2021,Trail (5905014) CY,2021A00055905014,7690
2021,Hanover (3542029) T,2021A00053542029,7695
2021,Saint-Bruno-de-Montarville (2458037) V,2021A00052458037,7695
2021,East Zorra-Tavistock (3532038) TP,2021A00053532038,7700
2021,"Kings, Subd. C (1207011) SC",2021A00051207011,7710
2021,Castlegar (5903045) CY,2021A00055903045,7725
2021,Saint-Colomban (2475005) V,2021A00052475005,7740
2021,Nanaimo F (5921032) RDA,2021A00055921032,7745
2021,Rigaud (2471133) V,2021A00052471133,7755
2021,Cantley (2482020) MÉ,2021A00052482020,7775
2021,Central Huron (3540025) MU,2021A00053540025,7790
2021,Goderich (3540028) T,2021A00053540028,7795
2021,Vermilion River County (4810036) MD,2021A00054810036,7800
2021,Russell (3502048) TP,2021A00053502048,7810
2021,Innisfail (4808008) T,2021A00054808008,7810
2021,Three Rivers (1101045) T,2021A00051101045,7810
2021,Happy Valley-Goose Bay (1010025) T,2021A00051010025,7810
2021,Argyle (1202001) MD,2021A00051202001,7825
2021,Stone Mills (3511030) TP,2021A00053511030,7825
2021,Torbay (1001509) T,2021A00051001509,7850
2021,Plympton-Wyoming (3538035) T,2021A00053538035,7865
2021,Bridgewater (1206004) T,2021A00051206004,7915
2021,Puslinch (3523001) TP,2021A00053523001,7920
2021,Mercier (2467045) V,2021A00052467045,7920
2021,Comox Valley A (5926021) RDA,2021A00055926021,7925
2021,Saint-Apollinaire (2433090) MÉ,2021A00052433090,7935
2021,Renfrew (3547048) T,2021A00053547048,7935
2021,Kapuskasing (3556066) T,2021A00053556066,7940
2021,Sainte-Adèle (2477022) V,2021A00052477022,7965
2021,Roberval (2491025) V,2021A00052491025,7980
2021,Kimberley (5901028) CY,2021A00055901028,7985
2021,Vermilion River County (4810036) MD,2021A00054810036,7990
2021,"Pictou, Subd. C (1212011) SC",2021A00051212011,7995
2021,"Antigonish, Subd. A (1214001) SC",2021A00051214001,7995
2021,Chelsea (2482025) MÉ,2021A00052482025,8000
2021,Greenview No. 16 (4818015) MD,2021A00054818015,8005
2021,Laurentian Valley (3547075) TP,2021A00053547075,8010
2021,Boischatel (2421045) MÉ,2021A00052421045,8070
2021,Nicolet (2450072) V,2021A00052450072,8080
2021,Sainte-Catherine (2467030) V,2021A00052467030,8085
2021,Vaudreuil-Dorion (2471083) V,2021A00052471083,8100
2021,Nanaimo G (5921034) RDA,2021A00055921034,8105
2021,Macdonald (4610035) RM,2021A00054610035,8120
2021,London (3539036) CY,2021A00053539036,8120
2021,Drummond/North Elmsley (3509010) TP,2021A00053509010,8130
2021,Southgate (3542005) TP,2021A00053542005,8135
2021,La Malbaie (2415013) V,2021A00052415013,8160
2021,Lac-Beauport (2422040) MÉ,2021A00052422040,8165
2021,Saint-Félicien (2491042) V,2021A00052491042,8170
2021,Edson (4814024) T,2021A00054814024,8185
2021,Dauphin (4617050) CY,2021A00054617050,8200
2021,Castlegar (5903045) CY,2021A00055903045,8205
2021,Nanaimo F (5921032) RDA,2021A00055921032,8210
2021,Tracadie (1315002) MRM,2021A00051315002,8215
2021,Kitimat (5949005) DM,2021A00055949005,8225
2021,Revelstoke (5939019) CY,2021A00055939019,8235
2021,Smiths Falls (3509004) T,2021A00053509004,8255
2021,Camrose County (4810001) MD,2021A00054810001,8265
2021,Yarmouth (1202004) MD,2021A00051202004,8275
2021,Banff (4815035) T,2021A00054815035,8280
2021,Cowichan Valley B (5919046) RDA,2021A00055919046,8285
2021,Qualicum Beach (5921023) T,2021A00055921023,8285
2021,Greenview No. 16 (4818015) MD,2021A00054818015,8295
2021,Zorra (3532027) TP,2021A00053532027,8295
2021,Corman Park No. 344 (4711065) RM,2021A00054711065,8305
2021,Plympton-Wyoming (3538035) T,2021A00053538035,8305
2021,Ladysmith (5919021) T,2021A00055919021,8315
2021,Val-des-Monts (2482015) MÉ,2021A00052482015,8315
2021,"Pictou, Subd. C (1212011) SC",2021A00051212011,8320
2021,Delson (2467025) V,2021A00052467025,8330
2021,Saint-Raymond (2434128) V,2021A00052434128,8330
2021,Arnprior (3547002) T,2021A00053547002,8335
2021,"Kings, Subd. C (1207011) SC",2021A00051207011,8340
2021,Shelburne (3522021) T,2021A00053522021,8405
2021,Wheatland County (4805012) MD,2021A00054805012,8410
2021,Coaldale (4802019) T,2021A00054802019,8415
2021,Portugal Cove-St. Philip's (1001504) T,2021A00051001504,8415
2021,Minto (3523043) T,2021A00053523043,8440
2021,Sainte-Catherine-de-la-Jacques-Cartier (2422005) V,2021A00052422005,8445
2021,Sainte-Brigitte-de-Laval (2422045) V,2021A00052422045,8465
2021,Otterburn Park (2457030) V,2021A00052457030,8475
2021,Notre-Dame-de-l'Île-Perrot (2471065) V,2021A00052471065,8475
2021,Tsinstikeptum 9 (5935802) IRI,2021A00055935802,8485
2021,Camrose County (4810001) MD,2021A00054810001,8505
2021,The Blue Mountains (3542045) T,2021A00053542045,8520
2021,Montmagny (2418050) V,2021A00052418050,8525
2021,Stanley (4603047) RM,2021A00054603047,8535
2021,Sainte-Catherine (2467030) V,2021A00052467030,8535
2021,Comox Valley C (Puntledge - Black Creek) (5926024) RDA,2021A00055926024,8540
2021,Columbia-Shuswap C (5939037) RDA,2021A00055939037,8545
2021,Pointe-Claire (2466097) V,2021A00052466097,8550
2021,La Pêche (2482035) MÉ,2021A00052482035,8555
2021,Elizabethtown-Kitley (3507014) TP,2021A00053507014,8555
2021,Thunder Bay (3558004) CY,2021A00053558004,8570
2021,Taber (4802022) T,2021A00054802022,8575
2021,Champlain (3502010) TP,2021A00053502010,8605
2021,Bridgewater (1206004) T,2021A00051206004,8610
2021,Amherst (1211011) T,2021A00051211011,8615
2021,Mono (3522012) T,2021A00053522012,8615
2021,South Bruce Peninsula (3541055) T,2021A00053541055,8620
2021,Zorra (3532027) TP,2021A00053532027,8625
2021,Longueuil (2458227) V,2021A00052458227,8630
2021,Coaldale (4802019) T,2021A00054802019,8640
2021,Saint-Amable (2459015) V,2021A00052459015,8660
2021,L'Assomption (2460028) V,2021A00052460028,8685
2021,Olds (4806034) T,2021A00054806034,8690
2021,West Perth (3531025) MU,2021A00053531025,8710
2021,La Tuque (2490012) V,2021A00052490012,8710
2021,Southgate (3542005) TP,2021A00053542005,8715
2021,New Glasgow (1212014) T,2021A00051212014,8715
2021,Wheatland County (4805012) MD,2021A00054805012,8735
2021,North Dundas (3501030) TP,2021A00053501030,8740
2021,Taber (4802022) T,2021A00054802022,8770
2021,Corman Park No. 344 (4711065) RM,2021A00054711065,8775
2021,Coaticook (2444037) V,2021A00052444037,8780
2021,Saint-Rémi (2468055) V,2021A00052468055,8810
2021,Shelburne (3522021) T,2021A00053522021,8810
2021,St. Catharines (3526053) CY,2021A00053526053,8815
2021,Leeds and the Thousand Islands (3507021) TP,2021A00053507021,8825
2021,Taché (4602069) RM,2021A00054602069,8830
2021,Malahide (3534010) TP,2021A00053534010,8835
2021,L'Épiphanie (2460037) V,2021A00052460037,8860
2021,Ladysmith (5919021) T,2021A00055919021,8890
2021,East St. Paul (4613032) RM,2021A00054613032,8900
2021,South Stormont (3501011) TP,2021A00053501011,8900
2021,Coquitlam (5915034) CY,2021A00055915034,8900
2021,Hinton (4814019) T,2021A00054814019,8900
2021,Les Îles-de-la-Madeleine (2401023) MÉ,2021A00052401023,8910
2021,Minto (3523043) T,2021A00053523043,8910
2021,West Perth (3531025) MU,2021A00053531025,8910
2021,Columbia-Shuswap C (5939037) RDA,2021A00055939037,8920
2021,Qualicum Beach (5921023) T,2021A00055921023,8925
2021,Sainte-Marie (2426030) V,2021A00052426030,8935
2021,Stratford (1102080) T,2021A00051102080,8955
2021,"Antigonish, Subd. A (1214001) SC",2021A00051214001,8955
2021,Cowichan Valley B (5919046) RDA,2021A00055919046,8960
2021,Tsinstikeptum 9 (5935802) IRI,2021A00055935802,8970
2021,Oromocto (1303012) TV,2021A00051303012,8980
2021,Stanley (4603047) RM,2021A00054603047,8980
2021,Saint-Georges (2429073) V,2021A00052429073,8995
2021,Beckwith (3509024) TP,2021A00053509024,9020
2021,South Bruce Peninsula (3541055) T,2021A00053541055,9025
2021,Olds (4806034) T,2021A00054806034,9030
2021,Elliot Lake (3557041) CY,2021A00053557041,9060
2021,La Prairie (2467015) V,2021A00052467015,9065
2021,Gaspé (2403005) V,2021A00052403005,9095
2021,Laval (2465005) V,2021A00052465005,9100
2021,Sainte-Marthe-sur-le-Lac (2472015) V,2021A00052472015,9100
2021,The Nation / La Nation (3502025) M,2021A00053502025,9105
2021,Morden (4603053) CY,2021A00054603053,9120
2021,Cavan Monaghan (3515013) TP,2021A00053515013,9125
2021,Huron East (3540040) MU,2021A00053540040,9135
2021,Smiths Falls (3509004) T,2021A00053509004,9145
2021,Comox Valley C (Puntledge - Black Creek) (5926024) RDA,2021A00055926024,9160
2021,Morinville (4811068) T,2021A00054811068,9185
2021,Malahide (3534010) TP,2021A00053534010,9185
2021,Penetanguishene (3543072) T,2021A00053543072,9215
2021,Brockton (3541032) MU,2021A00053541032,9245
2021,New Glasgow (1212014) T,2021A00051212014,9255
2021,Amherst (1211011) T,2021A00051211011,9270
2021,Richmond (5915015) CY,2021A00055915015,9270
2021,Amos (2488055) V,2021A00052488055,9290
2021,Bécancour (2438010) V,2021A00052438010,9300
2021,The Blue Mountains (3542045) T,2021A00053542045,9300
2021,Sainte-Anne-des-Plaines (2473035) V,2021A00052473035,9300
2021,West Nipissing / Nipissing Ouest (3548055) M,2021A00053548055,9325
2021,Huron East (3540040) MU,2021A00053540040,9365
2021,Saint John (1301006) C,2021A00051301006,9395
2021,Mono (3522012) T,2021A00053522012,9400
2021,Elizabethtown-Kitley (3507014) TP,2021A00053507014,9410
2021,Quesnel (5941013) CY,2021A00055941013,9420
2021,Whitecourt (4813030) T,2021A00054813030,9425
2021,Ajax (3518005) T,2021A00053518005,9425
2021,Saint-Basile-le-Grand (2457020) V,2021A00052457020,9435
2021,Contrecoeur (2459035) V,2021A00052459035,9440
2021,Selkirk (4613047) CY,2021A00054613047,9445
2021,Laurentian Valley (3547075) TP,2021A00053547075,9450
2021,Nelson (5903015) CY,2021A00055903015,9455
2021,Notre-Dame-des-Prairies (2461030) V,2021A00052461030,9460
2021,Roberval (2491025) V,2021A00052491025,9465
2021,Temiskaming Shores (3554020) CY,2021A00053554020,9470
2021,Rothesay (1305045) TV,2021A00051305045,9475
2021,Lorraine (2473025) V,2021A00052473025,9505
2021,Arnprior (3547002) T,2021A00053547002,9550
2021,Grey Highlands (3542015) MU,2021A00053542015,9585
2021,South Dundas (3501020) MU,2021A00053501020,9590
2021,Lethbridge County (4802011) MD,2021A00054802011,9605
2021,North Vancouver (5915046) DM,2021A00055915046,9615
2021,Saint-Zotique (2471025) MÉ,2021A00052471025,9620
2021,Brockton (3541032) MU,2021A00053541032,9625
2021,Barrie (3543042) CY,2021A00053543042,9625
2021,Lavaltrie (2452007) V,2021A00052452007,9625
2021,Abbotsford (5909052) CY,2021A00055909052,9665
2021,Leeds and the Thousand Islands (3507021) TP,2021A00053507021,9670
2021,Stoneham-et-Tewkesbury (2422035) CU,2021A00052422035,9680
2021,South Huron (3540005) MU,2021A00053540005,9700
2021,Edmundston (1313027) C,2021A00051313027,9725
2021,East St. Paul (4613032) RM,2021A00054613032,9725
2021,L'Ancienne-Lorette (2423057) V,2021A00052423057,9730
2021,Côte-Saint-Luc (2466058) V,2021A00052466058,9740
2021,Saint-Augustin-de-Desmaures (2423072) V,2021A00052423072,9750
2021,Hinton (4814019) T,2021A00054814019,9765
2021,Quesnel (5941013) CY,2021A00055941013,9765
2021,Cavan Monaghan (3515013) TP,2021A00053515013,9770
2021,Ponoka County (4808038) MD,2021A00054808038,9790
2021,Saint-Augustin-de-Desmaures (2423072) V,2021A00052423072,9800
2021,Morden (4603053) CY,2021A00054603053,9810
2021,Queens (1204010) RGM,2021A00051204010,9815
2021,Saint-Colomban (2475005) V,2021A00052475005,9840
2021,Sorel-Tracy (2453052) V,2021A00052453052,9845
2021,Alfred and Plantagenet (3502023) TP,2021A00053502023,9855
2021,Rideau Lakes (3507040) TP,2021A00053507040,9875
2021,Sechelt (5929011) DM,2021A00055929011,9905
2021,St. John's (1001519) CY,2021A00051001519,9910
2021,Pont-Rouge (2434017) V,2021A00052434017,9920
2021,Rosemère (2473020) V,2021A00052473020,9920
2021,Whitecourt (4813030) T,2021A00054813030,9925
2021,Ramara (3543019) TP,2021A00053543019,9930
2021,Yellowhead County (4814003) MD,2021A00054814003,9930
2021,South Huron (3540005) MU,2021A00053540005,9930
2021,Lethbridge County (4802011) MD,2021A00054802011,9945
2021,Lacombe County (4808022) MD,2021A00054808022,9945
2021,Chester (1206009) MD,2021A00051206009,9960
2021,North Glengarry (3501050) TP,2021A00053501050,9970
2021,Blackfalds (4808029) T,2021A00054808029,9980
2021,Yarmouth (1202004) MD,2021A00051202004,9990
2021,Selkirk (4613047) CY,2021A00054613047,9995
2021,Ponoka County (4808038) MD,2021A00054808038,10000
2021,Hawkesbury (3502008) T,2021A00053502008,10005
2021,Saint-Félicien (2491042) V,2021A00052491042,10010
2021,Saltspring Island (5917027) RDA,2021A00055917027,10040
2021,North Dumfries (3530004) TP,2021A00053530004,10040
2021,Carleton Place (3509028) T,2021A00053509028,10050
2021,Farnham (2446112) V,2021A00052446112,10065
2021,Coldstream (5937010) DM,2021A00055937010,10130
2021,Martensville (4711070) CY,2021A00054711070,10150
2021,Bois-des-Filion (2473030) V,2021A00052473030,10160
2021,Varennes (2459020) V,2021A00052459020,10200
2021,Williams Lake (5941009) CY,2021A00055941009,10245
2021,Milton (3524009) T,2021A00053524009,10245
2021,Morinville (4811068) T,2021A00054811068,10245
2021,Lacombe County (4808022) MD,2021A00054808022,10285
2021,Sainte-Marthe-sur-le-Lac (2472015) V,2021A00052472015,10300
2021,Saanich (5917021) DM,2021A00055917021,10305
2021,Estevan (4701024) CY,2021A00054701024,10310
2021,Queens (1204010) RGM,2021A00051204010,10315
2021,Hamilton (3514019) TP,2021A00053514019,10355
2021,Grey Highlands (3542015) MU,2021A00053542015,10360
2021,Waterloo (3530016) CY,2021A00053530016,10365
2021,Ramara (3543019) TP,2021A00053543019,10370
2021,Pincourt (2471070) V,2021A00052471070,10385
2021,Mapleton (3523033) TP,2021A00053523033,10395
2021,Yellowhead County (4814003) MD,2021A00054814003,10395
2021,Weyburn (4702047) CY,2021A00054702047,10405
2021,Adjala-Tosorontio (3543003) TP,2021A00053543003,10410
2021,Tay (3543071) TP,2021A00053543071,10415
